@relation train

@attribute x numeric
@attribute y numeric
@attribute color {W,B}

@data
0.938886,0.753793,W
1.863403,0.539277,B
1.219705,0.140006,B
1.347088,0.679364,B
0.43137,0.11777,W
0.031626,0.396707,W
1.950442,0.289759,B
0.00542,0.756971,W
0.47422,0.606334,W
0.493449,0.195549,W
1.510549,0.571119,B
1.535126,0.558134,B
1.057852,0.741876,B
0.283383,0.392441,W
1.082885,0.573564,B
0.749844,0.204563,W
0.310482,0.930248,W
0.699138,0.165107,W
0.250707,0.887431,W
0.858233,0.292478,W
0.795218,0.31176,W
0.76787,0.171529,W
1.86316,0.485542,B
1.434428,0.440021,B
1.339088,0.605274,B
1.955915,0.113256,B
0.043022,0.80582,W
1.298196,0.211348,B
0.109887,0.872393,W
0.448888,0.185397,W
0.134045,0.326179,W
0.70635,0.506344,W
0.394312,0.674329,W
0.635656,0.330406,W
0.056431,0.519173,W
1.975191,0.023956,B
1.46771,0.54798,B
0.467053,0.466091,W
0.945284,0.274333,W
1.462914,0.627034,B
1.369982,0.244518,B
1.780505,0.088691,B
1.11374,0.589499,B
0.30121,0.529036,W
1.846126,0.717494,B
0.554562,0.438487,W
0.04711,0.428808,W
1.913276,0.168017,B
1.915044,0.387498,B
0.196274,0.95943,W
0.727852,0.470804,W
1.513155,0.061314,B
0.379455,0.401837,W
1.662306,0.862689,B
1.045205,0.353998,B
0.544136,0.874508,W
0.431287,0.623041,W
1.227224,0.405498,B
0.997124,0.95306,W
0.054433,0.908304,W
1.848709,0.318531,B
0.207768,0.95431,W
0.373723,0.948007,W
0.989262,0.703419,W
1.18378,0.427798,B
1.943308,0.726736,B
1.028505,0.396857,B
1.612731,0.490025,B
0.733337,0.698589,W
0.758088,0.350064,W
0.513928,0.767168,W
0.114297,0.63375,W
1.2213,0.71929,B
0.005631,0.830584,W
1.819312,0.644026,B
0.382905,0.967746,W
1.083514,0.672676,B
1.347656,0.693087,B
0.586111,0.781451,W
1.069966,0.409944,B
0.090526,0.215108,W
1.639156,0.102052,B
1.030995,0.755999,B
0.858051,0.467042,W
0.931774,0.166431,W
1.611671,0.452571,B
1.272309,0.468781,B
0.617236,0.238939,W
0.10853,0.221717,W
0.677395,0.038639,W
0.469195,0.65446,W
1.3154,0.505792,B
0.290032,0.587444,W
1.932814,0.26224,B
1.138034,0.42556,B
1.375928,0.248396,B
0.19934,0.807796,W
0.405524,0.198294,W
1.938311,0.67764,B
0.847411,0.482817,W
0.578524,0.967559,W
0.521016,0.292736,W
1.073226,0.306411,B
1.734405,0.425565,B
1.951076,0.45808,B
1.724434,0.403333,B
0.384833,0.690377,W
0.694326,0.850287,W
0.393846,0.023809,W
0.322039,0.420854,W
0.097536,0.756583,W
1.581722,0.700583,B
1.737396,0.494903,B
0.520906,0.424991,W
1.367529,0.840309,B
1.727921,0.156377,B
1.74277,0.647457,B
0.347662,0.783827,W
1.595216,0.162772,B
1.703746,0.517911,B
0.048965,0.920871,W
1.354574,0.542518,B
1.614887,0.579136,B
1.086504,0.675554,B
0.428164,0.464061,W
1.195366,0.268092,B
1.995772,0.956598,B
0.280038,0.58204,W
0.564307,0.165957,W
0.682735,0.922681,W
0.56359,0.964703,W
1.542465,0.334163,B
0.58008,0.297931,W
0.306025,0.201007,W
0.290493,0.468959,W
1.239008,0.544048,B
0.793029,0.992128,W
1.133581,0.883974,B
0.412874,0.083461,W
1.036819,0.343818,B
1.70732,0.045725,B
1.872607,0.660048,B
0.056306,0.551547,W
1.697153,0.676021,B
1.283196,0.509927,B
1.603945,0.170861,B
0.689931,0.172273,W
1.855497,0.2958,B
1.514908,0.485944,B
0.481842,0.347234,W
1.326942,0.244955,B
1.080243,0.004475,B
0.993572,0.889053,W
0.04111,0.655695,W
0.727113,0.00749,W
1.961081,0.930356,B
1.519366,0.999671,B
0.222965,0.655663,W
1.738981,0.729346,B
1.94104,0.990189,B
1.040751,0.791221,B
0.26132,0.568978,W
0.881106,0.787305,W
0.27085,0.173691,W
1.81063,0.237003,B
0.607078,0.322441,W
1.146422,0.464237,B
1.36129,0.134816,B
0.44602,0.428133,W
1.640439,0.573412,B
0.475072,0.073896,W
1.926298,0.489209,B
1.035258,0.92642,B
1.164843,0.851839,B
1.208634,0.631678,B
1.8019,0.840236,B
0.791833,0.771006,W
0.284012,0.303046,W
0.855204,0.47423,W
1.927009,0.55904,B
0.859159,0.899215,W
0.695213,0.593378,W
1.035121,0.126564,B
1.731907,0.052661,B
0.053422,0.259346,W
0.430752,0.462369,W
1.947447,0.492515,B
1.747806,0.397233,B
0.038584,0.085038,W
1.97783,0.629532,B
1.316056,0.260844,B
0.726308,0.954861,W
1.655095,0.058312,B
1.642108,0.55195,B
0.381621,0.485782,W
1.002062,0.655214,B
1.625254,0.437248,B
0.184238,0.202715,W
0.194377,0.773735,W
0.771714,0.271591,W
0.260177,0.148054,W
1.270555,0.729414,B
0.79046,0.990907,W
1.481761,0.321451,B
0.809324,0.155764,W
0.498069,0.471162,W
0.429231,0.302109,W
1.517591,0.465397,B
1.306308,0.029972,B
0.33422,0.737841,W
0.344912,0.927574,W
0.76648,0.959554,W
0.139616,0.219727,W
0.842187,0.93458,W
1.986217,0.569119,B
1.518297,0.553587,B
0.032325,0.638642,W
1.045999,0.627451,B
1.531962,0.952753,B
1.655504,0.460734,B
0.755993,0.690486,W
0.24257,0.613164,W
0.439487,0.557483,W
1.39741,0.815945,B
0.832865,0.020626,W
0.588557,0.623305,W
0.544254,0.137645,W
0.907187,0.441901,W
1.402133,0.194298,B
1.006065,0.435853,B
1.173429,0.220932,B
1.402295,0.551414,B
0.7316,0.953869,W
1.153199,0.229273,B
1.419158,0.438236,B
1.848726,0.298734,B
0.587468,0.883545,W
1.158802,0.194255,B
1.231811,0.088461,B
1.283896,0.522131,B
1.854437,0.999534,B
1.787158,0.13284,B
1.820602,0.06647,B
1.494408,0.025443,B
0.601502,0.618369,W
0.189601,0.616761,W
0.306464,0.92895,W
1.179697,0.075455,B
1.029111,0.170806,B
1.686756,0.150608,B
0.079298,0.025232,W
0.31511,0.767386,W
0.738734,0.46978,W
1.608823,0.676679,B
0.847286,0.797733,W
1.5462,0.462302,B
1.05876,0.474112,B
1.152844,0.768579,B
0.031342,0.748256,W
1.205414,0.459114,B
1.393683,0.994395,B
0.118707,0.091235,W
0.019495,0.335208,W
1.880552,0.043527,B
0.388491,0.177536,W
1.488578,0.755827,B
1.252595,0.140586,B
1.647307,0.913806,B
1.205496,0.323741,B
1.921601,0.633457,B
1.304711,0.46867,B
0.396434,0.117681,W
0.786463,0.755672,W
0.859048,0.592168,W
1.339765,0.184136,B
1.964888,0.234174,B
1.448698,0.060192,B
1.52301,0.56224,B
0.548739,0.664339,W
1.372635,0.594855,B
0.527699,0.698786,W
0.255898,0.184531,W
1.64849,0.731323,B
0.713846,0.945916,W
1.135954,0.244557,B
1.426988,0.814638,B
0.873121,0.13208,W
1.081124,0.219274,B
0.604707,0.255722,W
0.873804,0.056864,W
1.623314,0.665577,B
0.367231,0.935379,W
0.045203,0.643156,W
0.533035,0.524535,W
0.941943,0.629139,W
1.431358,0.383267,B
1.963715,0.025313,B
0.389839,0.019695,W
0.053496,0.09321,W
0.108701,0.937347,W
0.054326,0.508662,W
0.024985,0.181222,W
0.115845,0.511553,W
1.629416,0.563569,B
0.056436,0.023753,W
0.414703,0.746507,W
0.845444,0.710849,W
0.891929,0.959456,W
1.174747,0.193471,B
1.202774,0.879429,B
1.429195,0.342978,B
0.053059,0.356819,W
0.930519,0.278167,W
1.754998,0.096445,B
0.66813,0.742193,W
0.871026,0.094996,W
0.546241,0.467806,W
1.941374,0.106729,B
0.742803,0.299646,W
1.516301,0.070258,B
0.551753,0.012189,W
1.83434,0.621216,B
0.320793,0.538067,W
1.199551,0.683201,B
0.81328,0.013174,W
0.789347,0.992214,W
1.368993,0.49772,B
0.367332,0.621149,W
0.442852,0.182039,W
0.404886,0.379865,W
1.77194,0.550351,B
0.930662,0.234787,W
1.892011,0.044895,B
0.175183,0.555596,W
0.844995,0.192675,W
1.011573,0.740116,B
0.90633,0.582854,W
0.121617,0.0117,W
1.502001,0.450605,B
0.676557,0.388851,W
0.623048,0.451999,W
1.809574,0.755459,B
1.938467,0.391322,B
1.355333,0.939501,B
0.804613,0.23277,W
1.769811,0.531915,B
0.417572,0.715708,W
0.036976,0.333361,W
0.257086,0.704662,W
1.481368,0.599204,B
0.610819,0.869806,W
1.579447,0.514468,B
0.671116,0.756281,W
0.413097,0.884875,W
1.664968,0.68255,B
1.652736,0.841116,B
1.301493,0.623811,B
1.659536,0.090915,B
0.275943,0.571593,W
1.171795,0.398115,B
0.505348,0.053497,W
1.128114,0.239715,B
1.049047,0.176793,B
1.975353,0.516461,B
0.555867,0.942207,W
1.287172,0.623575,B
0.234178,0.211043,W
1.761665,0.50354,B
0.9745,0.735696,W
1.261367,0.303747,B
0.172744,0.397978,W
1.138856,0.31588,B
0.806471,0.85683,W
1.327999,0.541444,B
1.717845,0.732927,B
0.359816,0.834685,W
0.561091,0.649591,W
0.345639,0.830703,W
0.830888,0.771276,W
0.707625,0.865673,W
1.891198,0.634192,B
0.503987,0.60364,W
0.291705,0.034905,W
1.979231,0.135411,B
1.506844,0.653678,B
0.788197,0.097824,W
1.013444,0.166644,B
0.551074,0.546589,W
0.467347,0.699667,W
0.035221,0.808493,W
0.35387,0.833503,W
0.045072,0.688442,W
0.769514,0.497146,W
1.753809,0.378761,B
1.146797,0.798161,B
0.120964,0.061709,W
1.172938,0.010377,B
0.118015,0.044636,W
0.103831,0.190606,W
0.728104,0.697611,W
1.14018,0.667025,B
1.206842,0.942282,B
1.101734,0.281708,B
0.108466,0.667328,W
1.165004,0.399173,B
1.354723,0.914938,B
0.672842,0.925575,W
0.735037,0.045329,W
0.545972,0.792562,W
1.691708,0.898481,B
0.145043,0.425534,W
0.347318,0.825554,W
1.126295,0.615741,B
1.242125,0.772857,B
0.291604,0.613173,W
1.123434,0.100495,B
0.745925,0.051659,W
1.307074,0.258113,B
0.59866,0.998556,W
0.953369,0.17765,W
0.996414,0.965963,W
0.779799,0.030271,W
0.410193,0.404466,W
1.055981,0.943142,B
1.182877,0.876003,B
1.971818,0.357269,B
1.500966,0.344525,B
1.162687,0.016985,B
0.62645,0.506149,W
0.186437,0.060048,W
1.027369,0.499687,B
1.153142,0.897943,B
1.018616,0.088488,B
1.266164,0.789428,B
1.967085,0.789683,B
0.258033,0.079157,W
0.149442,0.585516,W
1.239267,0.606525,B
0.676731,0.053864,W
1.025635,0.557846,B
0.063806,0.962471,W
0.170977,0.413117,W
0.349326,0.72639,W
1.285122,0.515133,B
0.164261,0.392923,W
1.811418,0.361447,B
1.413089,0.018403,B
1.682417,0.502016,B
0.706237,0.593707,W
0.101901,0.933583,W
0.843744,0.947176,W
1.911503,0.770172,B
0.633061,0.635508,W
1.388111,0.406483,B
1.048228,0.501979,B
1.858541,0.728254,B
0.719197,0.207535,W
1.986379,0.916428,B
1.771579,0.106425,B
0.179646,0.433589,W
1.363998,0.674436,B
0.84236,0.015358,W
0.345043,0.326189,W
1.217384,0.824117,B
0.687815,0.162327,W
1.043495,0.888099,B
0.920892,0.716189,W
0.255779,0.401139,W
0.252173,0.906861,W
0.857952,0.055542,W
1.777013,0.857415,B
1.535037,0.912509,B
0.818531,0.492395,W
0.407391,0.933209,W
1.962223,0.450774,B
0.578588,0.35705,W
1.791509,0.292124,B
1.676153,0.514725,B
0.013778,0.634703,W
1.475406,0.44984,B
0.312913,0.108991,W
0.627449,0.69718,W
1.269481,0.224865,B
0.221383,0.620553,W
0.758923,0.060757,W
0.34967,0.063567,W
0.101723,0.201621,W
1.648073,0.941181,B
1.011015,0.094103,B
0.835244,0.470156,W
1.864873,0.428325,B
0.855364,0.161727,W
1.605015,0.491431,B
1.563492,0.433257,B
0.006328,0.730408,W
1.188097,0.194484,B
0.357688,0.197437,W
1.141197,0.671538,B
1.626564,0.604788,B
0.592227,0.064291,W
1.930308,0.402113,B
0.698487,0.619255,W
0.391604,0.623573,W
1.427497,0.151215,B
1.957511,0.091237,B
1.525077,0.951173,B
1.398979,0.0863,B
0.19989,0.328526,W
0.75674,0.447066,W
1.036904,0.967659,B
0.453732,0.119345,W
0.371727,0.256442,W
0.132808,0.551674,W
1.749593,0.155106,B
1.874317,0.203607,B
0.42559,0.921837,W
1.475955,0.615206,B
0.443518,0.450875,W
0.564742,0.657043,W
1.545021,0.007751,B
1.659546,0.852389,B
1.705914,0.378455,B
0.848433,0.655569,W
0.521262,0.221147,W
0.338229,0.816065,W
1.345207,0.666278,B
1.759785,0.96105,B
1.986085,0.549402,B
1.616415,0.144307,B
0.3979,0.621764,W
1.029137,0.451953,B
0.877664,0.109648,W
0.0288,0.788397,W
0.28299,0.817182,W
0.521493,0.25463,W
0.843262,0.097981,W
0.620069,0.74295,W
1.322274,0.082991,B
0.844194,0.620627,W
0.290563,0.911719,W
0.607703,0.162492,W
1.945254,0.233127,B
0.564215,0.63601,W
0.895636,0.100028,W
0.81915,0.129434,W
1.395328,0.92847,B
0.538023,0.897811,W
1.260248,0.309771,B
1.982009,0.697047,B
0.093638,0.618477,W
1.347324,0.550445,B
0.031749,0.50005,W
1.657362,0.3293,B
0.011151,0.297811,W
0.843453,0.285907,W
1.410315,0.594792,B
1.947216,0.836557,B
1.860132,0.570854,B
0.926875,0.402071,W
0.138172,0.534446,W
0.029195,0.886997,W
1.29804,0.099147,B
0.279619,0.421917,W
1.440571,0.219951,B
0.713938,0.672701,W
1.469199,0.798689,B
1.752679,0.928631,B
1.685045,0.364921,B
0.850236,0.40339,W
0.351894,0.904177,W
0.607647,0.993111,W
0.167883,0.009064,W
0.367033,0.369437,W
1.10349,0.171274,B
0.530803,0.380748,W
0.762181,0.00816,W
0.917249,0.222875,W
0.118149,0.045641,W
0.716918,0.659147,W
1.73876,0.758175,B
1.762713,0.977627,B
0.231199,0.976142,W
1.149732,0.890142,B
0.916445,0.4073,W
1.501558,0.773026,B
1.590092,0.783208,B
0.982383,0.166466,W
1.143971,0.481055,B
1.628465,0.846964,B
1.843929,0.460872,B
0.549303,0.026836,W
0.686322,0.43604,W
1.829079,0.681501,B
1.498692,0.448661,B
1.454662,0.2749,B
0.571497,0.514397,W
1.419237,0.882054,B
0.999898,0.812502,W
0.580396,0.900396,W
0.112068,0.533468,W
1.839607,0.751221,B
0.392181,0.603462,W
1.928296,0.933053,B
0.461336,0.239022,W
1.646089,0.322163,B
1.268061,0.416047,B
0.483979,0.836087,W
1.792459,0.534141,B
1.822992,0.582488,B
1.946935,0.194902,B
0.277375,0.652058,W
0.444136,0.59672,W
0.738029,0.783325,W
1.548836,0.12185,B
1.51744,0.503576,B
1.19886,0.737765,B
0.373223,0.616867,W
0.485748,0.062233,W
1.635845,0.452169,B
1.653268,0.461135,B
1.452728,0.258163,B
1.108281,0.220859,B
1.812899,0.994091,B
1.462082,0.907005,B
0.124898,0.002725,W
0.287038,0.950517,W
1.781126,0.925996,B
0.339715,0.69265,W
0.418234,0.655583,W
1.989674,0.185218,B
0.88227,0.772947,W
0.419724,0.600681,W
0.820878,0.432213,W
0.891041,0.433768,W
1.039437,0.492445,B
0.087563,0.909746,W
1.943453,0.078571,B
1.072995,0.160877,B
0.093122,0.899626,W
1.262502,0.258824,B
1.505284,0.416951,B
1.899819,0.061119,B
1.888311,0.764787,B
0.314621,0.476954,W
0.576146,0.535465,W
0.896039,0.473907,W
0.638969,0.993021,W
0.38783,0.29436,W
1.76884,0.710685,B
0.361875,0.003905,W
0.177663,0.68601,W
0.930111,0.247509,W
0.701361,0.614896,W
0.598779,0.332951,W
1.138268,0.025385,B
0.854835,0.242665,W
0.188487,0.126287,W
0.310036,0.926647,W
0.417512,0.137991,W
1.388688,0.541523,B
0.037909,0.693486,W
1.883651,0.89058,B
0.020303,0.794998,W
1.565064,0.328207,B
0.947274,0.662654,W
0.348238,0.919598,W
1.167873,0.866343,B
0.482072,0.850164,W
0.97652,0.899644,W
0.688392,0.988973,W
1.790913,0.544795,B
0.092681,0.815698,W
0.353219,0.87546,W
0.739782,0.339628,W
1.859176,0.801532,B
1.605754,0.634678,B
1.23436,0.491823,B
0.806215,0.564767,W
0.442987,0.042221,W
0.418173,0.364877,W
0.706716,0.284255,W
1.737811,0.981016,B
0.39627,0.767958,W
0.920869,0.859992,W
0.095507,0.450803,W
0.736577,0.53631,W
1.216803,0.748058,B
1.634345,0.460067,B
1.40204,0.842611,B
0.447742,0.912538,W
1.032661,0.758099,B
0.727059,0.492731,W
1.851222,0.361114,B
1.557291,0.030036,B
0.372146,0.819727,W
1.698644,0.961766,B
0.02889,0.819571,W
1.725588,0.579937,B
1.901222,0.012705,B
1.68421,0.898031,B
0.6962,0.599828,W
1.908109,0.759654,B
1.047913,0.728753,B
1.338396,0.310974,B
1.987444,0.811837,B
1.249339,0.336564,B
0.471735,0.333938,W
1.03989,0.788518,B
1.415745,0.876912,B
1.570356,0.335818,B
1.40362,0.173704,B
0.889693,0.496203,W
0.292615,0.388171,W
1.474486,0.994252,B
1.572712,0.011286,B
0.667619,0.709069,W
1.981125,0.060576,B
0.911869,0.822277,W
0.231113,0.453342,W
0.359508,0.220918,W
0.590958,0.357463,W
1.861535,0.566835,B
1.768709,0.852445,B
1.279678,0.61114,B
0.596976,0.991757,W
0.48831,0.506637,W
0.94548,0.162836,W
0.796624,0.666019,W
0.450457,0.92125,W
0.893644,0.185837,W
1.253532,0.910034,B
1.346156,0.73927,B
1.989623,0.649441,B
0.009635,0.942512,W
0.989821,0.808726,W
1.131959,0.436162,B
0.920357,0.791773,W
0.145891,0.241147,W
1.148447,0.939478,B
1.345051,0.636782,B
1.867743,0.138118,B
1.795526,0.45449,B
0.837308,0.227237,W
0.565476,0.711198,W
0.119714,0.238031,W
1.896242,0.952119,B
1.775801,0.511772,B
1.229742,0.899535,B
1.757221,0.192945,B
1.337016,0.131734,B
0.907009,0.450451,W
1.642638,0.281482,B
0.956957,0.057628,W
1.199849,0.821975,B
1.132566,0.633061,B
0.470452,0.293164,W
0.444771,0.794385,W
1.214911,0.36543,B
1.161244,0.844752,B
1.304406,0.93164,B
0.827138,0.628592,W
1.080341,0.021157,B
0.078133,0.832628,W
1.733231,0.25456,B
1.668908,0.484822,B
1.932562,0.282697,B
1.636846,0.912313,B
1.193252,0.673965,B
1.437745,0.685775,B
1.994158,0.838524,B
0.796987,0.382823,W
0.79372,0.974127,W
1.909445,0.961249,B
1.575051,0.830007,B
1.862389,0.608519,B
0.4788,0.020627,W
0.196331,0.041535,W
0.749884,0.411008,W
1.267809,0.282493,B
0.544286,0.497504,W
0.9552,0.493828,W
1.478275,0.228672,B
1.590635,0.691372,B
0.292908,0.793616,W
1.713218,0.263039,B
1.817463,0.901012,B
0.793687,0.782512,W
0.889063,0.471827,W
0.133268,0.619377,W
1.345,0.69679,B
0.432295,0.28503,W
1.002852,0.375686,B
1.725098,0.426691,B
0.799735,0.805501,W
0.087435,0.058353,W
0.137426,0.25692,W
0.540154,0.870146,W
1.111879,0.255147,B
0.131257,0.842739,W
1.884988,0.165787,B
1.714184,0.469273,B
0.496066,0.410202,W
0.497846,0.324057,W
1.833115,0.405503,B
0.43813,0.772189,W
0.423844,0.172524,W
0.0609,0.689338,W
0.813686,0.309405,W
0.607985,0.657591,W
0.75571,0.462659,W
0.969343,0.80626,W
0.099506,0.073269,W
1.978564,0.124272,B
0.718972,0.920161,W
0.027952,0.723188,W
1.156774,0.093867,B
0.341863,0.774835,W
1.492565,0.190862,B
1.823011,0.689138,B
1.884618,0.072502,B
1.910921,0.06682,B
1.009771,0.17595,B
0.716754,0.040292,W
0.356783,0.736933,W
0.997993,0.405982,W
0.574689,0.430422,W
1.255415,0.889228,B
0.030696,0.669764,W
0.576504,0.978145,W
0.172033,0.878465,W
1.90362,0.864608,B
1.510798,0.828871,B
0.811654,0.298353,W
1.310291,0.655897,B
1.811525,0.040779,B
1.480159,0.271909,B
1.018586,0.923606,B
0.439555,0.12976,W
0.750736,0.527351,W
1.102108,0.575132,B
1.333912,0.207371,B
0.786512,0.726496,W
0.259692,0.875077,W
0.084287,0.897079,W
1.675434,0.363961,B
0.182904,0.649287,W
1.432524,0.643307,B
1.78792,0.077406,B
1.768379,0.902711,B
1.994812,0.366343,B
0.710112,0.199691,W
0.094801,0.732621,W
0.685329,0.187638,W
1.414543,0.081037,B
0.955128,0.202354,W
1.123652,0.319216,B
1.220183,0.336452,B
1.608576,0.350244,B
1.528622,0.418508,B
0.388496,0.58146,W
1.66861,0.1764,B
0.186315,0.50417,W
0.248412,0.605305,W
0.106604,0.288459,W
0.282015,0.129586,W
0.083252,0.885748,W
0.639728,0.713984,W
1.404012,0.000972,B
1.148909,0.744353,B
0.024124,0.029487,W
0.525382,0.402907,W
0.055357,0.535144,W
1.797968,0.013659,B
1.416492,0.493166,B
0.476893,0.87454,W
1.494667,0.891215,B
1.358995,0.351868,B
0.786205,0.117989,W
0.020471,0.588526,W
1.703867,0.489397,B
0.226617,0.904057,W
1.485391,0.70599,B
1.300826,0.93614,B
0.688245,0.871642,W
0.756882,0.574688,W
1.22038,0.039906,B
1.432526,0.514566,B
0.889962,0.16451,W
0.772704,0.663066,W
0.034734,0.473503,W
1.33027,0.017792,B
0.703453,0.612899,W
0.41131,0.920756,W
1.355126,0.677698,B
1.651752,0.227242,B
0.227345,0.271749,W
0.163577,0.695825,W
1.901748,0.030333,B
1.85015,0.968418,B
0.449229,0.677112,W
0.577346,0.282977,W
1.751042,0.842735,B
0.468388,0.940088,W
0.93689,0.835727,W
1.127914,0.955796,B
1.182201,0.695031,B
1.986034,0.746061,B
1.561181,0.175893,B
0.646366,0.926909,W
0.535489,0.135451,W
1.166888,0.6507,B
1.398269,0.007184,B
1.604972,0.721648,B
0.345282,0.102399,W
1.259573,0.995121,B
0.674024,0.752786,W
0.176336,0.854717,W
0.983509,0.735779,W
1.260393,0.954357,B
0.530965,0.45264,W
0.122208,0.151683,W
1.89625,0.938683,B
0.467169,0.463144,W
0.459163,0.140678,W
1.262233,0.700052,B
1.575862,0.004968,B
0.446557,0.251775,W
0.550876,0.067858,W
1.610882,0.503489,B
0.642778,0.617087,W
0.453008,0.174425,W
0.832363,0.970316,W
0.512216,0.923036,W
0.002751,0.15244,W
0.776737,0.534988,W
0.280477,0.457955,W
0.235676,0.488492,W
0.909039,0.179032,W
0.598339,0.87094,W
1.518504,0.501016,B
0.01078,0.323997,W
0.478109,0.871304,W
1.677705,0.646154,B
1.502317,0.78919,B
0.328059,0.395861,W
1.839617,0.245683,B
0.214743,0.606421,W
1.895768,0.692087,B
0.334932,0.032369,W
1.654988,0.603727,B
1.890519,0.712583,B
1.741232,0.16592,B
0.337933,0.457466,W
1.240904,0.373693,B
0.456519,0.908754,W
1.30237,0.685396,B
1.477319,0.930278,B
0.670001,0.357097,W
0.639431,0.168697,W
0.400316,0.458167,W
1.717388,0.559696,B
0.732678,0.648024,W
0.305652,0.590625,W
0.673974,0.845975,W
1.374883,0.035825,B
0.779551,0.932519,W
1.880635,0.960503,B
0.218625,0.490407,W
1.801518,0.9229,B
1.263369,0.750784,B
0.689977,0.778688,W
1.235018,0.22886,B
0.706494,0.208638,W
0.070478,0.503646,W
1.977684,0.722429,B
0.309488,0.602035,W
0.902783,0.738615,W
0.825525,0.834251,W
0.544469,0.020932,W
1.270292,0.686169,B
1.239973,0.348836,B
0.02485,0.462941,W
1.843681,0.049148,B
0.776424,0.287431,W
1.186102,0.110303,B
1.458861,0.910604,B
0.652299,0.997672,W
0.663931,0.535511,W
0.653525,0.26014,W
1.895985,0.499886,B
0.715526,0.580879,W
0.010975,0.718986,W
0.388855,0.000036,W
0.920307,0.216366,W
0.492908,0.956865,W
1.52398,0.74029,B
1.547547,0.338498,B
1.400668,0.670028,B
1.48255,0.379167,B
1.152247,0.641016,B
0.330131,0.575951,W
0.325463,0.74379,W
1.726736,0.527182,B
1.987925,0.237262,B
0.108618,0.476808,W
0.497992,0.588813,W
1.739263,0.30162,B
0.407311,0.588798,W
1.72304,0.833243,B
0.496965,0.677397,W
1.738118,0.010119,B
1.926266,0.435338,B
0.167695,0.559917,W
0.606459,0.802184,W
1.185387,0.812139,B
1.438036,0.505244,B
0.566188,0.802895,W
1.240503,0.746769,B
0.623371,0.977735,W
0.715678,0.445136,W
1.529945,0.115466,B
1.38457,0.664198,B
0.216671,0.688539,W
1.505227,0.920796,B
1.257361,0.387527,B
0.750487,0.151531,W
1.757644,0.043562,B
0.843425,0.485362,W
1.721661,0.184943,B
1.829095,0.825361,B
1.558604,0.088863,B
0.960353,0.012744,W
0.864044,0.270686,W
1.143727,0.93342,B
1.03567,0.780468,B
0.858328,0.774454,W
1.761423,0.693128,B
0.7407,0.916003,W
0.85644,0.014228,W
1.622291,0.244656,B
1.999729,0.468265,B
1.868202,0.908012,B
0.405974,0.535161,W
0.436967,0.261399,W
0.648834,0.447345,W
0.108132,0.996946,W
0.893902,0.724354,W
1.640486,0.689926,B
1.396618,0.583536,B
0.028296,0.646407,W
1.958986,0.033422,B
1.079257,0.023273,B
1.997253,0.944106,B
1.943995,0.500372,B
0.612605,0.227834,W
1.379442,0.981142,B
0.543523,0.328794,W
0.836675,0.219356,W
1.237868,0.960448,B
1.378808,0.982585,B
1.638353,0.794467,B
1.240785,0.03935,B
1.787094,0.602699,B
1.91228,0.816785,B
0.184662,0.097326,W
0.826301,0.912941,W
1.595536,0.2834,B
0.608462,0.476263,W
0.539925,0.213427,W
1.944885,0.450142,B
0.489429,0.260066,W
0.016996,0.612299,W
0.185751,0.407904,W
1.19641,0.629897,B
1.260131,0.90716,B
1.071061,0.024007,B
1.356786,0.367481,B
1.800731,0.641034,B
0.257756,0.243997,W
1.383791,0.17152,B
0.298137,0.009027,W
1.98888,0.193942,B
1.712753,0.367471,B
1.010864,0.240919,B
1.922538,0.166361,B
0.570015,0.203918,W
0.189693,0.290577,W
0.091458,0.060449,W
1.708234,0.83581,B
1.334367,0.233535,B
1.147385,0.543808,B
1.193669,0.473954,B
0.485185,0.094125,W
0.461689,0.847309,W
1.845537,0.23654,B
0.317829,0.226173,W
1.591327,0.976074,B
0.157549,0.030268,W
1.763847,0.053215,B
0.109299,0.437285,W
1.670785,0.824234,B
1.004285,0.88301,B
1.040241,0.302416,B
0.891371,0.379699,W
1.95717,0.155623,B
0.183015,0.560767,W
1.251916,0.412662,B
1.410816,0.16589,B
1.804917,0.267651,B
0.31092,0.962906,W
1.944052,0.380867,B
0.041338,0.131376,W
0.16073,0.428363,W
1.719724,0.357427,B
1.188217,0.036411,B
1.881636,0.432339,B
1.304439,0.160178,B
0.780175,0.846553,W
1.347245,0.591287,B
1.559852,0.201711,B
1.437067,0.876195,B
1.730781,0.204325,B
0.341133,0.023886,W
0.451752,0.281399,W
1.710446,0.078651,B
0.336111,0.233371,W
1.561116,0.489698,B
1.748796,0.586691,B
1.272349,0.703532,B
0.941937,0.523754,W
0.555318,0.775481,W
1.589265,0.421246,B
0.437107,0.482243,W
1.558014,0.894614,B
0.633585,0.267923,W
1.639784,0.580517,B
0.095697,0.731688,W
1.175558,0.871989,B
0.040279,0.935261,W
1.791584,0.499492,B
1.467656,0.304062,B
1.194646,0.951999,B
1.357086,0.430695,B
1.300926,0.550121,B
1.22516,0.407632,B
0.130623,0.09492,W
0.37352,0.907224,W
0.990637,0.019319,W
1.916254,0.221902,B
0.280017,0.605279,W
1.131343,0.607295,B
0.91132,0.065608,W
0.116348,0.209835,W
1.357376,0.386326,B
0.831712,0.819394,W
0.29227,0.113604,W
1.804388,0.694661,B
1.25755,0.548401,B
0.429918,0.079691,W
0.22597,0.686362,W
0.057779,0.858725,W
0.055485,0.847182,W
0.850633,0.044113,W
